"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
175380, 5.417665996280654e-01, -1.000000000000000e+00, 5.835007065456017e-02, 1.255606103055265e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.577798035753879e+05, 0.000000000000000e+00, 1.031119214301551e+05, 2.860788867324444e+02, 0.000000000000000e+00, -1.845616492690198e+00, 1.779287421999290e-05, 9.048716595727709e+01, 1.181966219703692e-04, -4.878662802632630e+00, -2.906410260193562e+03, 6.593865580820404e+00, 0.000000000000000e+00
175381, 5.428957489052054e-01, -1.000000000000000e+00, 5.831118992687766e-02, 1.255503759818464e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.577501432979996e+05, 0.000000000000000e+00, 1.031000573191998e+05, 2.860692875783614e+02, 0.000000000000000e+00, -1.849513439269998e+00, 1.779240946065841e-05, 9.047514286461626e+01, 1.184580270853504e-04, -4.919398144540436e+00, -2.904359627737604e+03, 6.593407393602456e+00, 0.000000000000000e+00
175382, 5.440248833559006e-01, -1.000000000000000e+00, 5.827188098001437e-02, 1.255401142794324e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.577204045508253e+05, 0.000000000000000e+00, 1.030881618203301e+05, 2.860596621468173e+02, 0.000000000000000e+00, -1.853420695684746e+00, 1.779194342154517e-05, 9.046305570309397e+01, 1.187201262619211e-04, -4.960238350158841e+00, -2.902303245355287e+03, 6.592947469969359e+00, 0.000000000000000e+00
175383, 5.451540027754644e-01, -1.000000000000000e+00, 5.823214261803823e-02, 1.255298252101961e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.576905873755247e+05, 0.000000000000000e+00, 1.030762349502099e+05, 2.860500104441712e+02, 0.000000000000000e+00, -1.857338256460921e+00, 1.779147610289919e-05, 9.045090422558803e+01, 1.189829191332717e-04, -5.001183319802637e+00, -2.900241113551830e+03, 6.592485806183268e+00, 0.000000000000000e+00
175384, 5.462831069578309e-01, -1.000000000000000e+00, 5.819197364508475e-02, 1.255195087861444e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.576606918140505e+05, 0.000000000000000e+00, 1.030642767256202e+05, 2.860403324768612e+02, 0.000000000000000e+00, -1.861266116086538e+00, 1.779100750497013e-05, 9.043868818516191e+01, 1.192464053577475e-04, -5.042232953044486e+00, -2.898173232871625e+03, 6.592022398470235e+00, 0.000000000000000e+00
175385, 5.474121956955696e-01, -1.000000000000000e+00, 5.815137286535953e-02, 1.255091650193831e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.576307179086587e+05, 0.000000000000000e+00, 1.030522871634635e+05, 2.860306282514078e+02, 0.000000000000000e+00, -1.865204269009752e+00, 1.779053762801152e-05, 9.042640733390861e+01, 1.195105846008020e-04, -5.083387148663174e+00, -2.896099603865324e+03, 6.591557243069020e+00, 0.000000000000000e+00
175386, 5.485412687798699e-01, -1.000000000000000e+00, 5.811033908314147e-02, 1.254987939221113e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.576006657018920e+05, 0.000000000000000e+00, 1.030402662807568e+05, 2.860208977744094e+02, 0.000000000000000e+00, -1.869152709641032e+00, 1.779006647228049e-05, 9.041406142362693e+01, 1.197754564934352e-04, -5.124645804665205e+00, -2.894020227106327e+03, 6.591090336201584e+00, 0.000000000000000e+00
175387, 5.496703260005371e-01, -1.000000000000000e+00, 5.806887110278570e-02, 1.254883955066294e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.575705352366025e+05, 0.000000000000000e+00, 1.030282140946410e+05, 2.860111410525485e+02, 0.000000000000000e+00, -1.873111432350203e+00, 1.778959403803809e-05, 9.040165020533334e+01, 1.200410207104236e-04, -5.166008818259003e+00, -2.891935103181280e+03, 6.590621674092642e+00, 0.000000000000000e+00
175388, 5.507993671459952e-01, -1.000000000000000e+00, 5.802696772872647e-02, 1.254779697853365e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.575403265559448e+05, 0.000000000000000e+00, 1.030161306223779e+05, 2.860013580925899e+02, 0.000000000000000e+00, -1.877080431467389e+00, 1.778912032554923e-05, 9.038917342990099e+01, 1.203072768726283e-04, -5.207476085879911e+00, -2.889844232703858e+03, 6.590151252943823e+00, 0.000000000000000e+00
175389, 5.519283920032723e-01, -1.000000000000000e+00, 5.798462776548052e-02, 1.254675167707307e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.575100397033760e+05, 0.000000000000000e+00, 1.030040158813504e+05, 2.859915489013814e+02, 0.000000000000000e+00, -1.881059701282904e+00, 1.778864533508265e-05, 9.037663084777795e+01, 1.205742246212649e-04, -5.249047503179755e+00, -2.887747616315395e+03, 6.589679068953126e+00, 0.000000000000000e+00
175390, 5.530574003580147e-01, -1.000000000000000e+00, 5.794185001764940e-02, 1.254570364754086e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.574796747226558e+05, 0.000000000000000e+00, 1.029918698890623e+05, 2.859817134858536e+02, 0.000000000000000e+00, -1.885049236047330e+00, 1.778816906691095e-05, 9.036402220821843e+01, 1.208418635874059e-04, -5.290722964967829e+00, -2.885645254647980e+03, 6.589205118329520e+00, 0.000000000000000e+00
175391, 5.541863919944638e-01, -1.000000000000000e+00, 5.789863328992335e-02, 1.254465289120703e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.574492316578594e+05, 0.000000000000000e+00, 1.029796926631437e+05, 2.859718518530238e+02, 0.000000000000000e+00, -1.889049029969825e+00, 1.778769152131083e-05, 9.035134726069717e+01, 1.211101934019986e-04, -5.332502365287938e+00, -2.883537148381560e+03, 6.588729397254601e+00, 0.000000000000000e+00
175392, 5.553153666954641e-01, -1.000000000000000e+00, 5.785497638708408e-02, 1.254359940935158e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.574187105533671e+05, 0.000000000000000e+00, 1.029674842213468e+05, 2.859619640099926e+02, 0.000000000000000e+00, -1.893059077219414e+00, 1.778721269856281e-05, 9.033860575440633e+01, 1.213792137117632e-04, -5.374385597396037e+00, -2.881423298218714e+03, 6.588251901888858e+00, 0.000000000000000e+00
175393, 5.564443242424520e-01, -1.000000000000000e+00, 5.781087811400792e-02, 1.254254320326466e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.573881114538691e+05, 0.000000000000000e+00, 1.029552445815476e+05, 2.859520499639463e+02, 0.000000000000000e+00, -1.897079371924433e+00, 1.778673259895145e-05, 9.032579743679979e+01, 1.216489241287320e-04, -5.416372553660247e+00, -2.879303704845569e+03, 6.587772628438001e+00, 0.000000000000000e+00
175394, 5.575732644154658e-01, -1.000000000000000e+00, 5.776633727566872e-02, 1.254148427424694e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.573574344043772e+05, 0.000000000000000e+00, 1.029429737617509e+05, 2.859421097221601e+02, 0.000000000000000e+00, -1.901109908170964e+00, 1.778625122276544e-05, 9.031292205641185e+01, 1.219193242949905e-04, -5.458463125718435e+00, -2.877178369016351e+03, 6.587291573038548e+00, 0.000000000000000e+00
175395, 5.587021869931227e-01, -1.000000000000000e+00, 5.772135267714178e-02, 1.254042262360912e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.573266794502107e+05, 0.000000000000000e+00, 1.029306717800842e+05, 2.859321432919951e+02, 0.000000000000000e+00, -1.905150680004700e+00, 1.778576857029752e-05, 9.029997936012519e+01, 1.221904138270509e-04, -5.500657204322509e+00, -2.875047291463137e+03, 6.586808731863384e+00, 0.000000000000000e+00
175396, 5.598310917526306e-01, -1.000000000000000e+00, 5.767592312360636e-02, 1.253935825266953e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.572958466370177e+05, 0.000000000000000e+00, 1.029183386548070e+05, 2.859221506809765e+02, 0.000000000000000e+00, -1.909201681428091e+00, 1.778528464184818e-05, 9.028696909513789e+01, 1.224621923421219e-04, -5.542954679179910e+00, -2.872910472878465e+03, 6.586324101059135e+00, 0.000000000000000e+00
175397, 5.609599784697730e-01, -1.000000000000000e+00, 5.763004742034951e-02, 1.253829116281781e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.572649360123547e+05, 0.000000000000000e+00, 1.029059744049418e+05, 2.859121318970968e+02, 0.000000000000000e+00, -1.913262906192887e+00, 1.778479943774042e-05, 9.027389100646454e+01, 1.227346595107123e-04, -5.585355436111342e+00, -2.870767914675679e+03, 6.585837676707480e+00, 0.000000000000000e+00
175398, 5.620888469189178e-01, -1.000000000000000e+00, 5.758372437276889e-02, 1.253722135532924e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.572339476175906e+05, 0.000000000000000e+00, 1.028935790470362e+05, 2.859020869440521e+02, 0.000000000000000e+00, -1.917334348863784e+00, 1.778431295808903e-05, 9.026074469755261e+01, 1.230078168572696e-04, -5.627859408328858e+00, -2.868619626894456e+03, 6.585349449928532e+00, 0.000000000000000e+00
175399, 5.632177000442861e-01, -1.000000000000000e+00, 5.753695265434852e-02, 1.253614883145321e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.572028815027107e+05, 0.000000000000000e+00, 1.028811526010842e+05, 2.858920158356781e+02, 0.000000000000000e+00, -1.921416002873428e+00, 1.778382520349967e-05, 9.024753030171938e+01, 1.232816586188663e-04, -5.670466419909648e+00, -2.866465582044963e+03, 6.584859430641089e+00, 0.000000000000000e+00
175400, 5.643465289927246e-01, -1.000000000000000e+00, 5.748973142942732e-02, 1.253507358954773e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.571717376306521e+05, 0.000000000000000e+00, 1.028686950522608e+05, 2.858819185549615e+02, 0.000000000000000e+00, -1.925507873091338e+00, 1.778333617308385e-05, 9.023424742685958e+01, 1.235561865963069e-04, -5.713176361138400e+00, -2.864305787430385e+03, 6.584367609730791e+00, 0.000000000000000e+00
175401, 5.654753392724500e-01, -1.000000000000000e+00, 5.744205926681650e-02, 1.253399563946896e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.571405162784673e+05, 0.000000000000000e+00, 1.028562065113869e+05, 2.858717951718095e+02, 0.000000000000000e+00, -1.929609923116724e+00, 1.778284587016262e-05, 9.022089551396954e+01, 1.238314040391391e-04, -5.755989075310999e+00, -2.862140280277254e+03, 6.583873973205852e+00, 0.000000000000000e+00
175402, 5.666041306916368e-01, -1.000000000000000e+00, 5.739393497036151e-02, 1.253291497711239e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.571092173461444e+05, 0.000000000000000e+00, 1.028436869384577e+05, 2.858616456553480e+02, 0.000000000000000e+00, -1.933722166089715e+00, 1.778235429317589e-05, 9.020747448303511e+01, 1.241073084061765e-04, -5.798904498740332e+00, -2.859969040266683e+03, 6.583378522983482e+00, 0.000000000000000e+00
175403, 5.677329030584605e-01, -1.000000000000000e+00, 5.734535734390780e-02, 1.253183160374089e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.570778408712800e+05, 0.000000000000000e+00, 1.028311363485120e+05, 2.858514700052243e+02, 0.000000000000000e+00, -1.937844597070666e+00, 1.778186144204159e-05, 9.019398386208324e+01, 1.243839023380680e-04, -5.841922597349113e+00, -2.857792081276721e+03, 6.582881247626432e+00, 0.000000000000000e+00
175404, 5.688616611700408e-01, -1.000000000000000e+00, 5.729632497357685e-02, 1.253074552057959e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.570463869031695e+05, 0.000000000000000e+00, 1.028185547612678e+05, 2.858412682349269e+02, 0.000000000000000e+00, -1.941977209582844e+00, 1.778136731734786e-05, 9.018042382140314e+01, 1.246611794382751e-04, -5.885043208168527e+00, -2.855609371521781e+03, 6.582382158426516e+00, 0.000000000000000e+00
175405, 5.699903953051260e-01, -1.000000000000000e+00, 5.724683707688819e-02, 1.252965672410943e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.570148553548928e+05, 0.000000000000000e+00, 1.028059421419571e+05, 2.858310403146568e+02, 0.000000000000000e+00, -1.946120015046333e+00, 1.778087191758606e-05, 9.016679410691349e+01, 1.249391396499096e-04, -5.928266215458136e+00, -2.853420904810946e+03, 6.581881251106958e+00, 0.000000000000000e+00
175406, 5.711191093154556e-01, -1.000000000000000e+00, 5.719689228345669e-02, 1.252856522511432e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.569832465288280e+05, 0.000000000000000e+00, 1.027932986115312e+05, 2.858207863212416e+02, 0.000000000000000e+00, -1.950272973732864e+00, 1.778037524641195e-05, 9.015309413939003e+01, 1.252177864959722e-04, -5.971591433596057e+00, -2.851226721964706e+03, 6.581378511022897e+00, 0.000000000000000e+00
175407, 5.722478029624430e-01, -1.000000000000000e+00, 5.714648939983104e-02, 1.252747102110100e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.569515603732421e+05, 0.000000000000000e+00, 1.027806241492968e+05, 2.858105062405700e+02, 0.000000000000000e+00, -1.954436092439431e+00, 1.777987730307645e-05, 9.013932394518790e+01, 1.254971157328741e-04, -6.015018725292822e+00, -2.849026798002562e+03, 6.580873943952960e+00, 0.000000000000000e+00
175408, 5.733764723932563e-01, -1.000000000000000e+00, 5.709562739624898e-02, 1.252637411366717e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.569197969350991e+05, 0.000000000000000e+00, 1.027679187740396e+05, 2.858002000749359e+02, 0.000000000000000e+00, -1.958609364995652e+00, 1.777937808762498e-05, 9.012548287442519e+01, 1.257771325746043e-04, -6.058548039032722e+00, -2.846821158065877e+03, 6.580367532124075e+00, 0.000000000000000e+00
175409, 5.745051264175760e-01, -1.000000000000000e+00, 5.704430467055725e-02, 1.252527450760954e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.568879563192088e+05, 0.000000000000000e+00, 1.027551825276835e+05, 2.857898678179677e+02, 0.000000000000000e+00, -1.962792777630947e+00, 1.777887759968297e-05, 9.011157092252319e+01, 1.260578354921119e-04, -6.102179473806368e+00, -2.844609742893741e+03, 6.579859282231507e+00, 0.000000000000000e+00
175410, 5.756337592375880e-01, -1.000000000000000e+00, 5.699252027808110e-02, 1.252417206806525e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.568560346153424e+05, 0.000000000000000e+00, 1.027424138461369e+05, 2.857795081829034e+02, 0.000000000000000e+00, -1.966986844094825e+00, 1.777837577685278e-05, 9.009758690393170e+01, 1.263392521037010e-04, -6.145918207366790e+00, -2.842392213184868e+03, 6.579349156601963e+00, 0.000000000000000e+00
175411, 5.767623691556193e-01, -1.000000000000000e+00, 5.694027298589933e-02, 1.252306643463865e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.568240214960903e+05, 0.000000000000000e+00, 1.027296085984361e+05, 2.857691178881508e+02, 0.000000000000000e+00, -1.971192921264804e+00, 1.777787246009975e-05, 9.008352563690141e+01, 1.266214761263150e-04, -6.189778122061092e+00, -2.840167994035362e+03, 6.578836969896749e+00, 0.000000000000000e+00
175412, 5.778909581255178e-01, -1.000000000000000e+00, 5.688756119182253e-02, 1.252195734442447e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.567919093940078e+05, 0.000000000000000e+00, 1.027167637576031e+05, 2.857586944962242e+02, 0.000000000000000e+00, -1.975412003397525e+00, 1.777736753126838e-05, 9.006938305100584e+01, 1.269045752322475e-04, -6.233769375208062e+00, -2.837936622642502e+03, 6.578322579525007e+00, 0.000000000000000e+00
175413, 5.790195258212478e-01, -1.000000000000000e+00, 5.683438337574206e-02, 1.252084477125456e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.567596974896296e+05, 0.000000000000000e+00, 1.027038789958518e+05, 2.857482376749155e+02, 0.000000000000000e+00, -1.979644198159299e+00, 1.777686097418097e-05, 9.005515837458567e+01, 1.271885569351423e-04, -6.277893176301778e+00, -2.835697960869800e+03, 6.577805966378065e+00, 0.000000000000000e+00
175414, 5.801480719167734e-01, -1.000000000000000e+00, 5.678073801754931e-02, 1.251972871685489e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.567273858414203e+05, 0.000000000000000e+00, 1.026909543365681e+05, 2.857377474322648e+02, 0.000000000000000e+00, -1.983889497868693e+00, 1.777635278914138e-05, 9.004085155534416e+01, 1.274734166759766e-04, -6.322149336394775e+00, -2.833451970218427e+03, 6.577287135527365e+00, 0.000000000000000e+00
175415, 5.812765895605672e-01, -1.000000000000000e+00, 5.672662391140491e-02, 1.251860918288013e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.566949745009941e+05, 0.000000000000000e+00, 1.026779898003976e+05, 2.857272237702674e+02, 0.000000000000000e+00, -1.988147895744312e+00, 1.777584297616041e-05, 9.002646178997487e+01, 1.277591606648158e-04, -6.366537751657775e+00, -2.831198687293444e+03, 6.576766065280383e+00, 0.000000000000000e+00
175416, 5.824050886925890e-01, -1.000000000000000e+00, 5.667203904668515e-02, 1.251748617744556e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.566624637028311e+05, 0.000000000000000e+00, 1.026649854811324e+05, 2.857166667469688e+02, 0.000000000000000e+00, -1.992419360978744e+00, 1.777533153796396e-05, 9.001198868086296e+01, 1.280457887442474e-04, -6.411058269644465e+00, -2.828938126851927e+03, 6.576242748991653e+00, 0.000000000000000e+00
175417, 5.835335648912050e-01, -1.000000000000000e+00, 5.661698209927493e-02, 1.251635969158402e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.566298532170166e+05, 0.000000000000000e+00, 1.026519412868066e+05, 2.857060762933309e+02, 0.000000000000000e+00, -1.996703923779590e+00, 1.777481847112108e-05, 8.999743222402381e+01, 1.283332960988182e-04, -6.455710835866623e+00, -2.826670244354313e+03, 6.575717192671207e+00, 0.000000000000000e+00
175418, 5.846620178835489e-01, -1.000000000000000e+00, 5.656145154689843e-02, 1.251522973092671e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.565971432065603e+05, 0.000000000000000e+00, 1.026388572826241e+05, 2.856954524444385e+02, 0.000000000000000e+00, -2.001001562729624e+00, 1.777430377724481e-05, 8.998279195267634e+01, 1.286216839420922e-04, -6.500495278294490e+00, -2.824395055466991e+03, 6.575189387018300e+00, 0.000000000000000e+00
175419, 5.857904473948136e-01, -1.000000000000000e+00, 5.650544586728956e-02, 1.251409629700206e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.565643337270294e+05, 0.000000000000000e+00, 1.026257334908117e+05, 2.856847952093767e+02, 0.000000000000000e+00, -2.005312270528112e+00, 1.777378745668836e-05, 8.996806751153396e+01, 1.289109519055043e-04, -6.545411446904732e+00, -2.822112562511240e+03, 6.574659326307286e+00, 0.000000000000000e+00
175420, 5.869188531482638e-01, -1.000000000000000e+00, 5.644896353819477e-02, 1.251295939129581e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.565314248315716e+05, 0.000000000000000e+00, 1.026125699326286e+05, 2.856741045954643e+02, 0.000000000000000e+00, -2.009636040192174e+00, 1.777326950971918e-05, 8.995325855216080e+01, 1.292010995354899e-04, -6.590459200992625e+00, -2.819822766003755e+03, 6.574127005119286e+00, 0.000000000000000e+00
175421, 5.880472348652117e-01, -1.000000000000000e+00, 5.639200303737762e-02, 1.251181901531399e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.564984165738580e+05, 0.000000000000000e+00, 1.025993666295432e+05, 2.856633806100919e+02, 0.000000000000000e+00, -2.013972864670201e+00, 1.777274993660784e-05, 8.993836472535551e+01, 1.294921263985790e-04, -6.635638398954924e+00, -2.817525666443371e+03, 6.573592418033114e+00, 0.000000000000000e+00
175422, 5.891755922650136e-01, -1.000000000000000e+00, 5.633456284262253e-02, 1.251067517057660e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.564653090079901e+05, 0.000000000000000e+00, 1.025861236031960e+05, 2.856526232607629e+02, 0.000000000000000e+00, -2.018322736853968e+00, 1.777222873763023e-05, 8.992338568179515e+01, 1.297840320539341e-04, -6.680948898057502e+00, -2.815221264382861e+03, 6.573055559589918e+00, 0.000000000000000e+00
175423, 5.903039250650717e-01, -1.000000000000000e+00, 5.627664143173813e-02, 1.250952785861713e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.564321021884900e+05, 0.000000000000000e+00, 1.025728408753960e+05, 2.856418325550926e+02, 0.000000000000000e+00, -2.022685649580069e+00, 1.777170591306734e-05, 8.990832106994995e+01, 1.300768160626192e-04, -6.726390554267232e+00, -2.812909560355437e+03, 6.572516424363687e+00, 0.000000000000000e+00
175424, 5.914322329808195e-01, -1.000000000000000e+00, 5.621823728256163e-02, 1.250837708098289e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.563987961703040e+05, 0.000000000000000e+00, 1.025595184681216e+05, 2.856310085008078e+02, 0.000000000000000e+00, -2.027061595629313e+00, 1.777118146320534e-05, 8.989317053850280e+01, 1.303704779680311e-04, -6.771963222440845e+00, -2.810590554957294e+03, 6.571975006877696e+00, 0.000000000000000e+00
175425, 5.925605157257283e-01, -1.000000000000000e+00, 5.615934887296214e-02, 1.250722283923543e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.563653910088200e+05, 0.000000000000000e+00, 1.025461564035280e+05, 2.856201511057527e+02, 0.000000000000000e+00, -2.031450567724502e+00, 1.777065538833582e-05, 8.987793373515375e+01, 1.306650172936204e-04, -6.817666756198410e+00, -2.808264248803689e+03, 6.571431301642897e+00, 0.000000000000000e+00
175426, 5.936887730112834e-01, -1.000000000000000e+00, 5.609997468084559e-02, 1.250606513495018e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.563318867598534e+05, 0.000000000000000e+00, 1.025327547039413e+05, 2.856092603778855e+02, 0.000000000000000e+00, -2.035852558532268e+00, 1.777012768875566e-05, 8.986261030637840e+01, 1.309604336007193e-04, -6.863501007919415e+00, -2.805930642529904e+03, 6.570885303176008e+00, 0.000000000000000e+00
175427, 5.948170045469907e-01, -1.000000000000000e+00, 5.604011318415811e-02, 1.250490396971669e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.562982834796550e+05, 0.000000000000000e+00, 1.025193133918620e+05, 2.855983363252793e+02, 0.000000000000000e+00, -2.040267560662046e+00, 1.776959836476703e-05, 8.984719989817567e+01, 1.312567264153737e-04, -6.909465828783071e+00, -2.803589736805786e+03, 6.570337005961868e+00, 0.000000000000000e+00
175428, 5.959452100403621e-01, -1.000000000000000e+00, 5.597976286089063e-02, 1.250373934513924e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.562645812249301e+05, 0.000000000000000e+00, 1.025058324899720e+05, 2.855873789561301e+02, 0.000000000000000e+00, -2.044695566663568e+00, 1.776906741667784e-05, 8.983170215577587e+01, 1.315538952702927e-04, -6.955561068740080e+00, -2.801241532337839e+03, 6.569786404472726e+00, 0.000000000000000e+00
175429, 5.970733891969169e-01, -1.000000000000000e+00, 5.591892218908265e-02, 1.250257126283629e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.562307800528196e+05, 0.000000000000000e+00, 1.024923120211278e+05, 2.855763882787500e+02, 0.000000000000000e+00, -2.049136569029282e+00, 1.776853484480135e-05, 8.981611672306788e+01, 1.318519397028534e-04, -7.001786576452079e+00, -2.798886029839806e+03, 6.569233493185261e+00, 0.000000000000000e+00
175430, 5.982015417201707e-01, -1.000000000000000e+00, 5.585758964682676e-02, 1.250139972444095e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.561968800209159e+05, 0.000000000000000e+00, 1.024787520083664e+05, 2.855653643015721e+02, 0.000000000000000e+00, -2.053590560192361e+00, 1.776800064945643e-05, 8.980044324377918e+01, 1.321508592327888e-04, -7.048142199379484e+00, -2.796523230076270e+03, 6.568678266536829e+00, 0.000000000000000e+00
175431, 5.993296673116316e-01, -1.000000000000000e+00, 5.579576371227284e-02, 1.250022473160110e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.561628811872658e+05, 0.000000000000000e+00, 1.024651524749063e+05, 2.855543070331527e+02, 0.000000000000000e+00, -2.058057532526295e+00, 1.776746483096771e-05, 8.978468136040640e+01, 1.324506533874850e-04, -7.094627783690273e+00, -2.794153133828888e+03, 6.568120718972081e+00, 0.000000000000000e+00
175432, 6.004577656707872e-01, -1.000000000000000e+00, 5.573344286363272e-02, 1.249904628597940e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.561287836103693e+05, 0.000000000000000e+00, 1.024515134441477e+05, 2.855432164821700e+02, 0.000000000000000e+00, -2.062537478344970e+00, 1.776692738966544e-05, 8.976883071482231e+01, 1.327513216893256e-04, -7.141243174301346e+00, -2.791775741913710e+03, 6.567560844907839e+00, 0.000000000000000e+00
175433, 6.015858364951118e-01, -1.000000000000000e+00, 5.567062557918390e-02, 1.249786438925375e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.560945873491940e+05, 0.000000000000000e+00, 1.024378349396776e+05, 2.855320926574286e+02, 0.000000000000000e+00, -2.067030389900867e+00, 1.776638832588577e-05, 8.975289094781640e+01, 1.330528636245193e-04, -7.187988214827291e+00, -2.789391055171265e+03, 6.566998638762701e+00, 0.000000000000000e+00
175434, 6.027138794800407e-01, -1.000000000000000e+00, 5.560731033727511e-02, 1.249667904311681e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.560602924631621e+05, 0.000000000000000e+00, 1.024241169852648e+05, 2.855209355678574e+02, 0.000000000000000e+00, -2.071536259386752e+00, 1.776584763997060e-05, 8.973686169976132e+01, 1.333552787108295e-04, -7.234862747618924e+00, -2.786999074480389e+03, 6.566434094929030e+00, 0.000000000000000e+00
175435, 6.038418943189870e-01, -1.000000000000000e+00, 5.554349561632962e-02, 1.249549024927685e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.560258990121703e+05, 0.000000000000000e+00, 1.024103596048681e+05, 2.855097452225118e+02, 0.000000000000000e+00, -2.076055078933015e+00, 1.776530533226774e-05, 8.972074261035102e+01, 1.336585664687403e-04, -7.281866613756089e+00, -2.784599800758047e+03, 6.565867207777770e+00, 0.000000000000000e+00
